title,price,option_suffix,sale_price,regular_price,regoptiondesc,saving,offer_valid,comparative_text,sale_option
Arnott’s Teeny Tiny Teddy Porridge Sachets 350g Pk 10,$2.85,,,$2.85,"1/2 Price, Save",$2.85,Offer valid Wed 22 May - Tue 28 May 2024,81¢ per 100g,NA
Arnott’s Teeny Tiny Teddy Cereal 350g,$3.20,,,$3.20,"1/2 Price, Save",$3.20,Offer valid Wed 22 May - Tue 28 May 2024,91¢ per 100g,NA
Kellogg’s Nutri-Grain 765g or Coco Pops 650g,$7.50,,,$2.50,Save from,$2.50,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Bega Peanut Butter 470g,$5.00,,,$1.40,Save,$1.40,Offer valid Wed 22 May - Tue 28 May 2024,$1.06 per 100g,NA
Carman’s Porridge Sachets 270-320g,$5.50,,,$1.40,Save,$1.40,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Carman’s Granola 450g,$6.00,,,$1.50,Save,$1.50,Offer valid Wed 22 May - Tue 28 May 2024,$1.33 per 100g,NA
Suimin Noodle Cups 70g,$1.20,,,$1.20,"1/2 Price, Save",$1.20,Offer valid Wed 22 May - Tue 28 May 2024,$1.71 per 100g,NA
Campbell’s Chunky Soup 505g,$2.25,,,$2.25,"1/2 Price, Save",$2.25,Offer valid Wed 22 May - Tue 28 May 2024,45¢ per 100g,NA
SunRice Basmati Rice 5 kg,$17.50,,,$17.50,"1/2 Price, Save",$17.50,Offer valid Wed 22 May - Tue 28 May 2024,35¢ per 100g,NA
Ingham’s Chicken Chipees or Munchies 1 kg – From the Freezer,$10.00,,,$13.00,Was,$13.00,Offer valid Wed 22 May - Tue 28 May 2024,$10 per kg,NA
McCain Family Pizza 490-500g – From the Freezer,$6.80,,,$1.70,Save,$1.70,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Woolworths Everyday Classic Meals 350g – From the Fridge,$14.00,,,$1.00,Save,$1.00,Offer valid Wed 22 May - Tue 28 May 2024,$2 per 100g,Any 2 for
Leggo’s Fresh Pasta Sauce Varieties 450g – From the Fridge,$5.00,,,$2.50,Save,$2.50,Offer valid Wed 22 May - Tue 28 May 2024,$1.11 per 100g,NA
"Potato Utopia Fries, Crunchies or Hash Browns 500-700g",$4.70,,,$2.00,Save,$2.00,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Birds Eye Oven Bake Fish 425g,$6.00,,,$6.00,"1/2 Price, Save",$6.00,Offer valid Wed 22 May - Tue 28 May 2024,$14.12 per kg,NA
NEW Ruffie Frozen Meal Bowls 350g,$5.00,,,$7.60,Introductory price,$7.60,Offer valid Wed 22 May - Tue 28 May 2024,$1.43 per 100g,NA
On the Menu Meals 320g,$5.60,,,$1.40,Save,$1.40,Offer valid Wed 22 May - Tue 28 May 2024,$1.75 per 100g,NA
Fitness Outcome Meals 350g,$8.00,,,$1.00,Save,$1.00,Offer valid Wed 22 May - Tue 28 May 2024,$2.29 per 100g,NA
Ben’s Original Microwave Rice 250g,$2.00,,,$2.00,"1/2 Price, Save",$2.00,Offer valid Wed 22 May - Tue 28 May 2024,80¢ per 100g,NA
Edgell Beans 400g,$1.70,,,$0.50,Save,$0.50,Offer valid Wed 22 May - Tue 28 May 2024,43¢ per 100g,NA
Sirena Ready to Eat Meals 170-190g,$3.30,,,$1.00,Save,$1.00,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Old El Paso Taco Shells 156g Pk 12,$3.60,,,$0.90,Save,$0.90,Offer valid Wed 22 May - Tue 28 May 2024,$2.31 per 100g,NA
Spam 340g,$5.40,,,$1.40,Save,$1.40,Offer valid Wed 22 May - Tue 28 May 2024,$15.88 per kg,NA
Primo Salami Sticks 90g Pk 5,$3.90,,,$2.60,"40% off, Save",$2.60,Offer valid Wed 22 May - Tue 28 May 2024,$4.33 per 100g,NA
Leggo’s Fresh Filled Pasta Varieties 630g – From the Fridge,$5.50,,,$5.50,"1/2 Price, Save",$5.50,Offer valid Wed 22 May - Tue 28 May 2024,87¢ per 100g,NA
Heinz Ketchup Tomato Sauce 220ml,$2.00,,,$0.50,Save,$0.50,Offer valid Wed 22 May - Tue 28 May 2024,91¢ per 100ml,NA
Heinz American Mustard 220ml,$2.40,,,$0.60,Save,$0.60,Offer valid Wed 22 May - Tue 28 May 2024,$1.09 per 100ml,NA
Red Rock Deli Dips 135g or Obela Hommus Dips 220g,$4.00,,,$1.00,Save from,$1.00,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Nando’s Perinaise Mayonnaise Sauce 265g,$3.35,,,$1.45,"30% off, Save",$1.45,Offer valid Wed 22 May - Tue 28 May 2024,$1.26 per 100g,NA
Nando’s Peri-Peri Sauce 250g,$4.75,,,$2.05,"30% off, Save",$2.05,Offer valid Wed 22 May - Tue 28 May 2024,$1.90 per 100g,NA
Kewpie Mayonnaise 300g,$4.30,,,$1.20,Save,$1.20,Offer valid Wed 22 May - Tue 28 May 2024,$1.43 per 100g,NA
Darrell Lea Chocolate Blocks 160-180g,$3.00,,,$3.00,"1/2 Price, Save",$3.00,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Life Savers 150-200g or Darrell Lea Nibs 200g,$2.50,,,$2.50,"1/2 Price, Save",$2.50,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Cadbury Old Gold 175-180g,$3.00,,,$3.00,"1/2 Price, Save",$3.00,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Pascall Choc Bites 120-185g,$2.50,,,$2.50,"1/2 Price, Save",$2.50,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Cadbury Baking Chips or Melts 200-225g,$3.00,,,$2.00,"40% off, Save",$2.00,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Spice Tailor Asian Meal Kits 275g,$3.10,,,$3.10,"1/2 Price, Save",$3.10,Offer valid Wed 22 May - Tue 28 May 2024,$1.13 per 100g,NA
Nando’s Medium Rub Spice Seasoning 25g,$2.35,,,$1.05,"30% off, Save",$1.05,Offer valid Wed 22 May - Tue 28 May 2024,94¢ per 10g,NA
Nando’s Medium Peri-Peri Quick Marinade 260-270g,$3.20,,,$1.40,"30% off, Save",$1.40,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Leggo’s Pasta Sauce 490-500g,$3.40,,,$0.90,Save,$0.90,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
GEO Extra Virgin Canola Oil 4 Litre,$19.00,,,$19.00,"1/2 Price, Save",$19.00,Offer valid Wed 22 May - Tue 28 May 2024,48¢ per 100ml,NA
Campbell’s Real Stock 1 Litre,$2.25,,,$2.25,"1/2 Price, Save",$2.25,Offer valid Wed 22 May - Tue 28 May 2024,23¢ per 100ml,NA
Mersey Valley Cheddar Varieties 235g – From the Deli,$6.90,,,$3.00,Save,$3.00,Offer valid Wed 22 May - Tue 28 May 2024,$29.36 per kg,NA
Dare Iced Coffee 500ml,$3.30,,,$0.85,Save,$0.85,Offer valid Wed 22 May - Tue 28 May 2024,$6.60 per litre,NA
King Island Cheese 175-200g – From the Deli,$8.90,,,$6.00,Save,$6.00,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Western Star Butter 250g,$4.00,,,$1.20,Save,$1.20,Offer valid Wed 22 May - Tue 28 May 2024,$1.60 per 100g,NA
Cheer Cheese Slices 250g Refill Packs,$6.50,,,$0.80,Save,$0.80,Offer valid Wed 22 May - Tue 28 May 2024,$26 per kg,NA
Woolworths Cheese Slices 500g,$7.90,,,$8.40,Range was,$8.40,Offer valid Wed 22 May - Tue 28 May 2024,$15.80 per kg,NA
Hillview Shredded Cheese 700g,$9.50,,,$10.00,Was,$10.00,Offer valid Wed 22 May - Tue 28 May 2024,$13.57 per kg,NA
Gippsland Dairy Twist Yogurt 700g – From the Fridge,$6.30,,,$1.60,Save,$1.60,Offer valid Wed 22 May - Tue 28 May 2024,90¢ per 100g,NA
Siggi’s Yoghurt Pouch 150g – From the Fridge,$1.25,,,$1.25,"1/2 Price, Save",$1.25,Offer valid Wed 22 May - Tue 28 May 2024,83¢ per 100g,NA
Danone YoPRO High Protein Yoghurt Pot 160g – From the Fridge,$2.20,,,$0.80,Save,$0.80,Offer valid Wed 22 May - Tue 28 May 2024,$1.38 per 100g,NA
Tamar Valley Greek Yoghurt 1 kg – From the Fridge,$6.00,,,$2.00,Save,$2.00,Offer valid Wed 22 May - Tue 28 May 2024,60¢ per 100g,NA
Proud & Punch Sticks 420-450ml Pk 6 – From the Freezer,$5.50,,,$3.00,Save,$3.00,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Woolworths UHT Full Dairy Milk 1 Litre,$1.60,,,NA,Low Price,NA,Offer valid Wed 22 May - Tue 28 May 2024,$1.60 per litre,NA
Dairy Farmers Thick & Creamy Yoghurt 140-150g – From the Fridge,$1.30,,,$1.30,"1/2 Price, Save",$1.30,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
La Famiglia Garlic Slices 270g – From the Fridge,$3.25,,,$3.25,"1/2 Price, Save",$3.25,Offer valid Wed 22 May - Tue 28 May 2024,$1.20 per 100g,NA
Mersey Valley Cheddar Varieties 235g – From the Deli,$6.90,,,$3.00,Save,$3.00,Offer valid Wed 22 May - Tue 28 May 2024,$29.36 per kg,NA
Woolworths Everyday Classic Meals 350g – From the Fridge,$14.00,,,$1.00,Save,$1.00,Offer valid Wed 22 May - Tue 28 May 2024,$2 per 100g,Any 2 for
Don Famous Football Hot Dogs Skinless 375g – From the Fridge,$5.00,,,$1.20,Save,$1.20,Offer valid Wed 22 May - Tue 28 May 2024,$13.33 per kg,NA
Leggo’s Fresh Pasta Sauce Varieties 450g – From the Fridge,$5.00,,,$2.50,Save,$2.50,Offer valid Wed 22 May - Tue 28 May 2024,$1.11 per 100g,NA
Bertocchi Gold Bacon Varieties 300-400g – From the Fridge,$8.80,,,$2.20,Save,$2.20,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
San Marino Sliced Varieties 80-100g – From the Deli,$13.00,,,$2.00,Save,$2.00,Offer valid Wed 22 May - Tue 28 May 2024,NA,Any 2 for
D’Orsogna Middle Bacon Rashers – From the Deli,$14.50,,,$2.50,Save,$2.50,Offer valid Wed 22 May - Tue 28 May 2024,$1.45 per 100g,NA
Primo Danish Salami – Sliced or Shaved – From the Deli,$32.50,,,$4.00,Save,$4.00,Offer valid Wed 22 May - Tue 28 May 2024,$3.25 per 100g,NA
Bertocchi Premium Boneless Leg Ham – Sliced or Shaved – From the Deli,$26.00,,,$31.00,Was,$31.00,Offer valid Wed 22 May - Tue 28 May 2024,$2.60 per 100g,NA
Red Rock Deli Dips 135g or Obela Hommus Dips 220g,$4.00,,,$1.00,Save from,$1.00,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Dare Iced Coffee 500ml,$3.30,,,$0.85,Save,$0.85,Offer valid Wed 22 May - Tue 28 May 2024,$6.60 per litre,NA
King Island Cheese 175-200g – From the Deli,$8.90,,,$6.00,Save,$6.00,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Western Star Butter 250g,$4.00,,,$1.20,Save,$1.20,Offer valid Wed 22 May - Tue 28 May 2024,$1.60 per 100g,NA
Western Star Spreadable 500g,$6.00,,,$1.00,Save,$1.00,Offer valid Wed 22 May - Tue 28 May 2024,$1.20 per 100g,NA
Cheer Cheese Slices 250g Refill Packs,$6.50,,,$0.80,Save,$0.80,Offer valid Wed 22 May - Tue 28 May 2024,$26 per kg,NA
Woolworths Cheese Slices 500g,$7.90,,,$8.40,Range was,$8.40,Offer valid Wed 22 May - Tue 28 May 2024,$15.80 per kg,NA
Hillview Shredded Cheese 700g,$9.50,,,$10.00,Was,$10.00,Offer valid Wed 22 May - Tue 28 May 2024,$13.57 per kg,NA
Gippsland Dairy Twist Yogurt 700g – From the Fridge,$6.30,,,$1.60,Save,$1.60,Offer valid Wed 22 May - Tue 28 May 2024,90¢ per 100g,NA
Siggi’s Yoghurt Pouch 150g – From the Fridge,$1.25,,,$1.25,"1/2 Price, Save",$1.25,Offer valid Wed 22 May - Tue 28 May 2024,83¢ per 100g,NA
Danone YoPRO High Protein Yoghurt Pot 160g – From the Fridge,$2.20,,,$0.80,Save,$0.80,Offer valid Wed 22 May - Tue 28 May 2024,$1.38 per 100g,NA
Tamar Valley Greek Yoghurt 1 kg – From the Fridge,$6.00,,,$2.00,Save,$2.00,Offer valid Wed 22 May - Tue 28 May 2024,60¢ per 100g,NA
Nakula Coconut Yoghurt 700g – From the Fridge,$7.60,,,$8.50,Range was,$8.50,Offer valid Wed 22 May - Tue 28 May 2024,$1.09 per 100g,NA
Dairy Farmers Thick & Creamy Yoghurt 140-150g – From the Fridge,$1.30,,,$1.30,"1/2 Price, Save",$1.30,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Leggo’s Fresh Filled Pasta Varieties 630g – From the Fridge,$5.50,,,$5.50,"1/2 Price, Save",$5.50,Offer valid Wed 22 May - Tue 28 May 2024,87¢ per 100g,NA
Aunt Betty’s Pudding 2 x 95g,$2.45,,,$2.45,"1/2 Price, Save",$2.45,Offer valid Wed 22 May - Tue 28 May 2024,$1.29 per 100g,NA
Woolworths Mini Dessert Selection Pk 20,$22.00,,,NA,Low Price,NA,Offer valid Wed 22 May - Tue 28 May 2024,$1.10 per ea,NA
Sara Lee Tiramisu 415g – From the Freezer,$6.80,,,$1.70,Save,$1.70,Offer valid Wed 22 May - Tue 28 May 2024,$1.64 per 100g,NA
Nescafe Mixers Pk 8-10,$3.80,,,$3.80,"1/2 Price, Save",$3.80,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Coca-Cola Soft Drink Varieties 12 x 300ml,$9.50,,,$9.50,"1/2 Price, Save",$9.50,Offer valid Wed 22 May - Tue 28 May 2024,$2.64 per litre,NA
Raw C Coconut Water 1 Litre,$2.75,,,$2.75,"1/2 Price, Save",$2.75,Offer valid Wed 22 May - Tue 28 May 2024,$2.75 per litre,NA
Sanitarium Up & Go or Up & Go Energize Pk 3 x 250ml,$3.25,,,$3.25,"1/2 Price, Save",$3.25,Offer valid Wed 22 May - Tue 28 May 2024,$4.33 per litre,NA
Lavazza Coffee Capsules Pk 10,$3.45,,,$3.45,"1/2 Price, Save",$3.45,Offer valid Wed 22 May - Tue 28 May 2024,35¢ per ea,NA
Schweppes Infused Mineral Water 10 x 375ml,$10.80,,,$7.20,"40% off, Save",$7.20,Offer valid Wed 22 May - Tue 28 May 2024,$2.88 per litre,NA
Coca-Cola Varieties 24 x 375ml,$23.10,,,$15.40,"40% off, Save",$15.40,Offer valid Wed 22 May - Tue 28 May 2024,$2.57 per litre,NA
Powerade Drink Flo Cap or Active Water 600ml,$2.50,,,$1.70,"40% off, Save",$1.70,Offer valid Wed 22 May - Tue 28 May 2024,$4.17 per litre,NA
Pepsi or Schweppes Lemonade Soft Drink Varieties 10 x 375ml,$10.80,,,$7.20,"40% off, Save",$7.20,Offer valid Wed 22 May - Tue 28 May 2024,$2.88 per litre,NA
Red Bull Energy Drink 8 x 250ml,$14.70,,,$6.30,Save,$6.30,Offer valid Wed 22 May - Tue 28 May 2024,$7.35 per litre,NA
Pepsi or Schweppes Lemonade Soft Drink Varieties 30 x 375ml,$23.00,,,$3.00,Save,$3.00,Offer valid Wed 22 May - Tue 28 May 2024,$2.04 per litre,NA
Nescafe Blend 43 Instant Coffee 500g,$18.00,,,$8.00,Save,$8.00,Offer valid Wed 22 May - Tue 28 May 2024,$3.60 per 100g,NA
Nescafe Gold Original Instant Coffee 400g,$19.00,,,$9.00,Save,$9.00,Offer valid Wed 22 May - Tue 28 May 2024,$4.75 per 100g,NA
Dare Iced Coffee 500ml,$3.30,,,$0.85,Save,$0.85,Offer valid Wed 22 May - Tue 28 May 2024,$6.60 per litre,NA
Remedy Kombucha 330ml,$2.90,,,$1.40,Save,$1.40,Offer valid Wed 22 May - Tue 28 May 2024,$8.79 per litre,NA
Kirks Soft Drink Varieties 1.25 Litre,$1.85,,,$0.85,Save,$0.85,Offer valid Wed 22 May - Tue 28 May 2024,$1.48 per litre,NA
NEW Superboost Hydration 500ml,$3.60,,,$4.50,Introductory price,$4.50,Offer valid Wed 22 May - Tue 28 May 2024,$7.20 per litre,NA
Pureharvest Almond Milk 1 Litre,$2.60,,,$1.00,Save,$1.00,Offer valid Wed 22 May - Tue 28 May 2024,$2.60 per litre,NA
NEW Lone Crow Coffee Beans 1 kg,$25.00,,,$40.00,Introductory price,$40.00,Offer valid Wed 22 May - Tue 28 May 2024,$2.50 per 100g,NA
Kirks Soft Drink Can Varieties 10 x 375ml,$8.70,,,$5.80,"40% off, Save",$5.80,Offer valid Wed 22 May - Tue 28 May 2024,$2.32 per litre,NA
V Energy Drink 4 x 250ml,$8.50,,,$2.50,Save,$2.50,Offer valid Wed 22 May - Tue 28 May 2024,$8.50 per litre,NA
NEW L’OR Coffee Mixers 210-250g,$6.25,,,$12.50,Introductory price,$12.50,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Bulla Creamy Classics 2 Litre – From the Freezer,$5.50,,,$5.50,"1/2 Price, Save",$5.50,Offer valid Wed 22 May - Tue 28 May 2024,28¢ per 100ml,NA
Ingham’s Chicken Chipees or Munchies 1 kg – From the Freezer,$10.00,,,$13.00,Was,$13.00,Offer valid Wed 22 May - Tue 28 May 2024,$10 per kg,NA
Four’N Twenty Traditional Pie 700g Pk 4 – From the Freezer,$6.30,,,$2.70,Save,$2.70,Offer valid Wed 22 May - Tue 28 May 2024,90¢ per 100g,NA
McCain Family Pizza 490-500g – From the Freezer,$6.80,,,$1.70,Save,$1.70,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Patties Party Pack 1.25 kg – From the Freezer,$10.80,,,$7.20,Save,$7.20,Offer valid Wed 22 May - Tue 28 May 2024,86¢ per 100g,NA
"Mr Chen’s Dumplings, Gyoza or Hargow 450-600g – Excludes Gluten Free – From the Freezer",$10.40,,,$13.00,Range was,$13.00,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Cadbury Ice Cream Bars or Sticks 300-360ml Pk 4 – From the Freezer,$7.50,,,$3.00,Save,$3.00,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Oreo or Milo Family Tubs 1.2 Litre – From the Freezer,$5.00,,,$5.00,"1/2 Price, Save",$5.00,Offer valid Wed 22 May - Tue 28 May 2024,42¢ per 100ml,NA
Sara Lee Tiramisu 415g – From the Freezer,$6.80,,,$1.70,Save,$1.70,Offer valid Wed 22 May - Tue 28 May 2024,$1.64 per 100g,NA
Proud & Punch Sticks 420-450ml Pk 6 – From the Freezer,$5.50,,,$3.00,Save,$3.00,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Peters Original Ice Cream 2 Litre – From the Freezer,$4.95,,,$5.50,Range was,$5.50,Offer valid Wed 22 May - Tue 28 May 2024,25¢ per 100ml,NA
"Potato Utopia Fries, Crunchies or Hash Browns 500-700g",$4.70,,,$2.00,Save,$2.00,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Birds Eye Oven Bake Fish 425g,$6.00,,,$6.00,"1/2 Price, Save",$6.00,Offer valid Wed 22 May - Tue 28 May 2024,$14.12 per kg,NA
Birds Eye Country Harvest 1 kg,$4.50,,,$2.00,Save,$2.00,Offer valid Wed 22 May - Tue 28 May 2024,$4.50 per kg,NA
NEW Ruffie Frozen Meal Bowls 350g,$5.00,,,$7.60,Introductory price,$7.60,Offer valid Wed 22 May - Tue 28 May 2024,$1.43 per 100g,NA
FroPro Premium Pizza 325g,$9.95,,,$3.00,Save,$3.00,Offer valid Wed 22 May - Tue 28 May 2024,$3.06 per 100g,NA
On the Menu Meals 320g,$5.60,,,$1.40,Save,$1.40,Offer valid Wed 22 May - Tue 28 May 2024,$1.75 per 100g,NA
