title,price,option_suffix,sale_price,regular_price,regoptiondesc,saving,offer_valid,comparative_text,sale_option
Fitness Outcome Meals 350g,$8.00,,,$1.00,Save,$1.00,Offer valid Wed 22 May - Tue 28 May 2024,$2.29 per 100g,NA
Tegel Take Outs Chicken Tenders 500g,$12.00,,,$2.00,Save,$2.00,Offer valid Wed 22 May - Tue 28 May 2024,$24 per kg,NA
Just Caught Crumbed or Battered Frozen Seafood 500﻿﻿-800g – Excludes Just Caught Crunchy Battered Whiting Fillets 800g,$13.00,,,$14.00,Range was,$14.00,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Heinz Steam Fresh Vegetables 450g,$4.00,,,$4.50,Range was,$4.50,Offer valid Wed 22 May - Tue 28 May 2024,$8.89 per kg,NA
Australian Imperial Mandarins,$3.50,,,NA,NA,NA,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Australian Mi Apples,$3.50,,,NA,NA,NA,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Australian Sweet Solanato® Tomatoes 200g Punnet or Snackables® Carrots 250g Pack,$3.50,,,NA,NA,NA,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
VIC Red Seedless Grapes,$4.70,,,NA,NA,NA,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Australian Green Kiwifruit,$6.90,,,NA,NA,NA,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
"Woolworths Australian Kids Mini Apples, Pears or Bananas Pk 5",$2.50,,,$3.50,Was,$3.50,Offer valid Wed 22 May - Tue 28 May 2024,50¢ each,NA
Woolworths Australian Baby Spinach or Baby Spinach & Rocket 120g Pack,$2.20,,,$3.00,Was,$3.00,Offer valid Wed 22 May - Tue 28 May 2024,$18.33 per kg,NA
Australian Brown Onions 1 kg Pack,$2.50,,,$3.60,Was,$3.60,Offer valid Wed 22 May - Tue 28 May 2024,$2.50 per kg,NA
Australian Mashing Potatoes 1.5 kg Pack,$4.50,,,$7.00,Was,$7.00,Offer valid Wed 22 May - Tue 28 May 2024,$3 per kg,NA
"Australian Washed White Baby Potatoes 1 kg Pack, Australian Red Onions 1 kg Pack, Australian Celery Bunch, Australian Carrots 1 kg Pack or Garlic Imported Pk 3",$4.00,,,NA,NA,NA,Offer valid Wed 22 May - Tue 28 May 2024,NA,Any 2 for
Australian Cos Lettuce Hearts Pk 2,$2.50,,,NA,NA,NA,Offer valid Wed 22 May - Tue 28 May 2024,$1.25 each,NA
Australian Cauliflower,$3.90,,,NA,NA,NA,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Woolworths COOK Soup Kit Chicken Flavoured Veg 450g Pack,$5.00,,,NA,NA,NA,Offer valid Wed 22 May - Tue 28 May 2024,$11.11 per kg,NA
Birds Eye Country Harvest 1 kg,$4.50,,,$2.00,Save,$2.00,Offer valid Wed 22 May - Tue 28 May 2024,$4.50 per kg,NA
Heinz Steam Fresh Vegetables 450g,$4.00,,,$4.50,Range was,$4.50,Offer valid Wed 22 May - Tue 28 May 2024,$8.89 per kg,NA
Australian Navel Oranges 3 kg Pack,$5.90,,,NA,NA,NA,Offer valid Wed 22 May - Tue 28 May 2024,$1.97 per kg,NA
Swisse Ultiboost Zinc+ Tablets Pk 60*,$9.75,,,$9.75,"1/2 Price, Save",$9.75,Offer valid Wed 22 May - Tue 28 May 2024,$16.25 per 100 ea,NA
Nature’s Way Kids Smart Vita Gummies Vitamin C + Zinc Pk 120*,$15.00,,,$15.00,"1/2 Price, Save",$15.00,Offer valid Wed 22 May - Tue 28 May 2024,$12.50 per 100 ea,NA
Centrum Advance Adult Tablets Pk 120*,$13.50,,,$13.50,"1/2 Price, Save",$13.50,Offer valid Wed 22 May - Tue 28 May 2024,$11.25 per 100 ea,NA
Swisse Ultiboost High Strength Odourless Fish Oil Capsules Pk 400*,$39.75,,,$39.75,"1/2 Price, Save",$39.75,Offer valid Wed 22 May - Tue 28 May 2024,$9.94 per 100 ea,NA
Life-Space Broad Spectrum Probiotic Capsules Pk 40*,$18.00,,,$18.00,"1/2 Price, Save",$18.00,Offer valid Wed 22 May - Tue 28 May 2024,$45 per 100 ea,NA
Blackmores Macu-Vision Tablets Pk 125*,$25.00,,,$25.00,"1/2 Price, Save",$25.00,Offer valid Wed 22 May - Tue 28 May 2024,$20 per 100 ea,NA
Cenovis Sugarless C 500mg Chewable Tablets Pk 160*,$7.25,,,$7.25,"1/2 Price, Save",$7.25,Offer valid Wed 22 May - Tue 28 May 2024,$4.53 per 100 ea,NA
Vital All-In-One Greens Powder 120g*,$18.20,,,$18.20,"1/2 Price, Save",$18.20,Offer valid Wed 22 May - Tue 28 May 2024,$15.17 per 100g,NA
Blackmores Bio C 1000g Tablets Pk 150*,$24.50,,,$24.50,"1/2 Price, Save",$24.50,Offer valid Wed 22 May - Tue 28 May 2024,$16.33 per 100 ea,NA
Swisse Ultiboost Daily Immune Support Tablets Pk 60*,$9.75,,,$9.75,"1/2 Price, Save",$9.75,Offer valid Wed 22 May - Tue 28 May 2024,$16.25 per 100 ea,NA
Nature’s Way Sugarless Vitamin C 500mg Chewable Tablets Pk 300*,$8.40,,,$8.40,"1/2 Price, Save",$8.40,Offer valid Wed 22 May - Tue 28 May 2024,$2.80 per 100 ea,NA
Cenovis Mega C 1000mg Chewable Tablets Pk 100*,$9.00,,,$9.00,"1/2 Price, Save",$9.00,Offer valid Wed 22 May - Tue 28 May 2024,$9 per 100 ea,NA
"Cenovis Echinacea, Garlic, Zinc + C Tablets Pk 125*",$15.50,,,$15.50,"1/2 Price, Save",$15.50,Offer valid Wed 22 May - Tue 28 May 2024,$12.40 per 100 ea,NA
Nature’s Own Double Strength Cold Sore Relief Tablet Pk 50*,$7.25,,,$7.25,"1/2 Price, Save",$7.25,Offer valid Wed 22 May - Tue 28 May 2024,$14.50 per 100 ea,NA
Cenovis Sugarless C 500mg Chewable Tablets Pk 160*,$7.25,,,$7.25,"1/2 Price, Save",$7.25,Offer valid Wed 22 May - Tue 28 May 2024,$4.53 per 100 ea,NA
Cenovis Mega C 1000mg Chewable Tablets Pk 100*,$9.00,,,$9.00,"1/2 Price, Save",$9.00,Offer valid Wed 22 May - Tue 28 May 2024,$9 per 100 ea,NA
Nature's Way High Strength Sleep Ashwagandha Adult Vita Gummies Pk 40*,$12.50,,,$12.50,"1/2 Price, Save",$12.50,Offer valid Wed 22 May - Tue 28 May 2024,$31.25 per 100 ea,NA
Swisse Ultiboost Sleep Tablets Pk 60*,$14.50,,,$14.50,"1/2 Price, Save",$14.50,Offer valid Wed 22 May - Tue 28 May 2024,$24.17 per 100 ea,NA
Blackmores Deep Sleep Tablets Pk 30*,$13.50,,,$13.50,"1/2 Price, Save",$13.50,Offer valid Wed 22 May - Tue 28 May 2024,$45 per 100 ea,NA
Nature's Own Complete Sleep Advanced Tablets Pk 30*,$11.75,,,$11.75,"1/2 Price, Save",$11.75,Offer valid Wed 22 May - Tue 28 May 2024,$39.17 per 100 ea,NA
Blackmores Executive B Vitamin B Stress Support Tablets Pk 125*,$20.00,,,$20.00,"1/2 Price, Save",$20.00,Offer valid Wed 22 May - Tue 28 May 2024,$16 per 100 ea,NA
Life-Space Pregnancy & Breastfeeding Pk 30*,$16.00,,,$16.00,"1/2 Price, Save",$16.00,Offer valid Wed 22 May - Tue 28 May 2024,$53.33 per 100 ea,NA
Blackmores Pregnancy Gold Capsules Pk 120*,$25.00,,,$25.00,"1/2 Price, Save",$25.00,Offer valid Wed 22 May - Tue 28 May 2024,$20.83 per 100 ea,NA
Blackmores Bio Iron Advanced Tablets Pk 30*,$10.00,,,$10.00,"1/2 Price, Save",$10.00,Offer valid Wed 22 May - Tue 28 May 2024,$33.33 per 100 ea,NA
Nature’s Way Women’s Multivitamin Vita Gummies Pk 100~,$12.00,,,$12.00,"1/2 Price, Save",$12.00,Offer valid Wed 22 May - Tue 28 May 2024,$12 per 100 ea,NA
Swisse Ultiboost Iron Tablets Pk 30*,$6.75,,,$6.75,"1/2 Price, Save",$6.75,Offer valid Wed 22 May - Tue 28 May 2024,$22.50 per 100 ea,NA
Nature’s Way Vitamin C Vita Gummies for Adults Pk 120~,$12.00,,,$12.00,"1/2 Price, Save",$12.00,Offer valid Wed 22 May - Tue 28 May 2024,$10 per 100 ea,NA
Swisse Women's Multivitamin Pk 100*,$27.00,,,$27.00,"1/2 Price, Save",$27.00,Offer valid Wed 22 May - Tue 28 May 2024,$27 per 100 ea,NA
"Nature’s Way Vita Gummies Hair, Skin & Nails Pk 60~",$12.00,,,$12.00,"1/2 Price, Save",$12.00,Offer valid Wed 22 May - Tue 28 May 2024,$20 per 100 ea,NA
Blackmores Evening Primrose Oil Capsules Pk 125*,$15.00,,,$15.00,"1/2 Price, Save",$15.00,Offer valid Wed 22 May - Tue 28 May 2024,$12 per 100 ea,NA
Swisse Ultiboost Magnesium Gummies Pk 60~,$14.75,,,$14.75,"1/2 Price, Save",$14.75,Offer valid Wed 22 May - Tue 28 May 2024,$24.58 per 100 ea,NA
Nature’s Own Vitamin B12 1000mg Tablets Pk 60*,$9.00,,,$9.00,"1/2 Price, Save",$9.00,Offer valid Wed 22 May - Tue 28 May 2024,$15 per 100 ea,NA
Swisse Probiotic + Prebiotic Gummies Pk 45~,$14.75,,,$14.75,"1/2 Price, Save",$14.75,Offer valid Wed 22 May - Tue 28 May 2024,$32.78 per 100 ea,NA
Blackmores Omega Triple Super Strength Fish Oil Capsules Pk 60*,$20.00,,,$20.00,"1/2 Price, Save",$20.00,Offer valid Wed 22 May - Tue 28 May 2024,$33.33 per 100 ea,NA
Swisse Ultiboost Calm + Sleep Gummies Pk 60~,$14.75,,,$14.75,"1/2 Price, Save",$14.75,Offer valid Wed 22 May - Tue 28 May 2024,$24.58 per 100 ea,NA
Nature's Way Kids Smart Vita Gummies Immune Defence Pk 120*,$15.00,,,$15.00,"1/2 Price, Save",$15.00,Offer valid Wed 22 May - Tue 28 May 2024,$12.50 per 100 ea,NA
Blackmores Bio C 1000mg Tablets Pk 150~,$24.50,,,$24.50,"1/2 Price, Save",$24.50,Offer valid Wed 22 May - Tue 28 May 2024,$16.33 per 100 ea,NA
Nature’s Way Multivitamin Vita Gummies Pk 120*,$12.00,,,$12.00,"1/2 Price, Save",$12.00,Offer valid Wed 22 May - Tue 28 May 2024,$10 per 100 ea,NA
Nature’s Way Kids Multivitamin Vita Gummies Pk 120~,$15.00,,,$15.00,"1/2 Price, Save",$15.00,Offer valid Wed 22 May - Tue 28 May 2024,$12.50 per 100 ea,NA
Nature’s Way Magnesium Vita Gummies Pk 80*,$12.00,,,$12.00,"1/2 Price, Save",$12.00,Offer valid Wed 22 May - Tue 28 May 2024,$15 per 100 ea,NA
Cenovis Mega C 1000mg Chewable Tablets Pk 60~,$6.75,,,$6.75,"1/2 Price, Save",$6.75,Offer valid Wed 22 May - Tue 28 May 2024,$11.25 per 100 ea,NA
Swisse Apple Cider Vinegar + Fibre Gummies Pk 45*,$14.75,,,$14.75,"1/2 Price, Save",$14.75,Offer valid Wed 22 May - Tue 28 May 2024,$32.78 per 100 ea,NA
Cenovis Sugarless C 500mg Chewable Tablets Pk 300~,$9.25,,,$9.25,"1/2 Price, Save",$9.25,Offer valid Wed 22 May - Tue 28 May 2024,$3.08 per 100 ea,NA
Nature’s Way Kids Smart Omega Vita Gummies Pk 120*,$15.00,,,$15.00,"1/2 Price, Save",$15.00,Offer valid Wed 22 May - Tue 28 May 2024,$12.50 per 100 ea,NA
Vital All In One Greens Powder 300g~,$30.00,,,$30.00,"1/2 Price, Save",$30.00,Offer valid Wed 22 May - Tue 28 May 2024,$10 per 100g,NA
Swisse Ultiboost Iron Gummies Pk 50*,$14.75,,,$14.75,"1/2 Price, Save",$14.75,Offer valid Wed 22 May - Tue 28 May 2024,$29.50 per 100 ea,NA
Swisse Ultiboost Magnesium Tablets Pk 200~,$23.00,,,$23.00,"1/2 Price, Save",$23.00,Offer valid Wed 22 May - Tue 28 May 2024,$11.50 per 100 ea,NA
Swisse Kids Multi Gummies Pk 120*,$17.50,,,$17.50,"1/2 Price, Save",$17.50,Offer valid Wed 22 May - Tue 28 May 2024,$14.58 per 100 ea,NA
Life-Space Broad Spectrum Probiotic Capsules Pk 90~,$35.00,,,$35.00,"1/2 Price, Save",$35.00,Offer valid Wed 22 May - Tue 28 May 2024,$38.89 per 100 ea,NA
Swisse Ultiboost Sleep Tablets Pk 100*,$24.75,,,$24.75,"1/2 Price, Save",$24.75,Offer valid Wed 22 May - Tue 28 May 2024,$24.75 per 100 ea,NA
Blackmores Fish Oil 1000mg Capsules Pk 400~,$27.50,,,$27.50,"1/2 Price, Save",$27.50,Offer valid Wed 22 May - Tue 28 May 2024,$6.88 per 100 ea,NA
Swisse Ultiboost Calcium + Vitamin D Capsules Pk 150*,$17.50,,,$17.50,"1/2 Price, Save",$17.50,Offer valid Wed 22 May - Tue 28 May 2024,$11.67 per 100 ea,NA
Caltrate Bone & Muscle Health Tablets Pk 100~,$10.50,,,$10.50,"1/2 Price, Save",$10.50,Offer valid Wed 22 May - Tue 28 May 2024,$10.50 per 100 ea,NA
Swisse Ultiboost Liver Detox Tablets Pk 120*,$23.00,,,$23.00,"1/2 Price, Save",$23.00,Offer valid Wed 22 May - Tue 28 May 2024,$19.17 per 100 ea,NA
Blackmores Glucosamine 1500mg Tablets Pk 150~,$24.00,,,$24.00,"1/2 Price, Save",$24.00,Offer valid Wed 22 May - Tue 28 May 2024,$16 per 100 ea,NA
"Blackmores Nails, Hair & Skin Tablets Pk 60*",$10.00,,,$10.00,"1/2 Price, Save",$10.00,Offer valid Wed 22 May - Tue 28 May 2024,$16.67 per 100 ea,NA
Blackmores Bio Magnesium Tablets Pk 150~,$20.00,,,$20.00,"1/2 Price, Save",$20.00,Offer valid Wed 22 May - Tue 28 May 2024,$13.33 per 100 ea,NA
Swisse Beauty Collagen + Hyaluronic Acid Booster Tablets Pk 80*,$22.50,,,$22.50,"1/2 Price, Save",$22.50,Offer valid Wed 22 May - Tue 28 May 2024,$28.13 per 100 ea,NA
Nature’s Way Magnesium Tablets Pk 150~,$12.00,,,$12.00,"1/2 Price, Save",$12.00,Offer valid Wed 22 May - Tue 28 May 2024,$8 per 100 ea,NA
Nature’s Way Beauty Collagen Tablets Pk 120*,$25.00,,,$25.00,"1/2 Price, Save",$25.00,Offer valid Wed 22 May - Tue 28 May 2024,$20.83 per 100 ea,NA
Nature’s Own Glucosamine Sulfate with Chondroitin Pk 200~,$17.00,,,$17.00,"1/2 Price, Save",$17.00,Offer valid Wed 22 May - Tue 28 May 2024,$8.50 per 100 ea,NA
Nature’s Way Beauty Collagen Mature Skin Gummies Pk 40*,$13.00,,,$13.00,"1/2 Price, Save",$13.00,Offer valid Wed 22 May - Tue 28 May 2024,$32.50 per 100 ea,NA
Ostelin Vitamin D3 1000iu Capsules Pk 130~,$13.90,,,$13.95,"1/2 Price, Save",$13.95,Offer valid Wed 22 May - Tue 28 May 2024,$10.69 per 100 ea,NA
Nature’s Way Glucosamine 1500 Joint Repair Tablets Pk 180*,$20.00,,,$20.00,"1/2 Price, Save",$20.00,Offer valid Wed 22 May - Tue 28 May 2024,$11.11 per 100 ea,NA
Voost Vitamin C Effervescent Tablets Pk 20~,$5.50,,,$5.50,"1/2 Price, Save",$5.50,Offer valid Wed 22 May - Tue 28 May 2024,$27.50 per 100 ea,NA
Ostelin Vitamin D & Calcium Chewable Tablets Pk 60*,$8.75,,,$8.80,"1/2 Price, Save",$8.80,Offer valid Wed 22 May - Tue 28 May 2024,$14.58 per 100 ea,NA
Voost Multivitamin Effervescent Tablets Pk 20~,$5.50,,,$5.50,"1/2 Price, Save",$5.50,Offer valid Wed 22 May - Tue 28 May 2024,$27.50 per 100 ea,NA
Ostelin Vitamin D & Calcium Tablets Pk 130*,$13.90,,,$13.95,"1/2 Price, Save",$13.95,Offer valid Wed 22 May - Tue 28 May 2024,$10.69 per 100 ea,NA
Nature’s Own Magnesium + Energy Effervescent Tablets Pk 20~,$6.00,,,$6.00,"1/2 Price, Save",$6.00,Offer valid Wed 22 May - Tue 28 May 2024,$30 per 100 ea,NA
Swisse Ultiboost Vitamin D Capsules Pk 250*,$14.75,,,$14.75,"1/2 Price, Save",$14.75,Offer valid Wed 22 May - Tue 28 May 2024,$5.90 per 100 ea,NA
Nature’s Own Magnesium + Sleep Effervescent Tablets Pk 20~,$6.00,,,$6.00,"1/2 Price, Save",$6.00,Offer valid Wed 22 May - Tue 28 May 2024,$30 per 100 ea,NA
Caltrate Bone & Muscle Health Tablets Pk 60*,$7.24,,,$7.25,"1/2 Price, Save",$7.25,Offer valid Wed 22 May - Tue 28 May 2024,$12.07 per 100 ea,NA
Swisse Ultivite Men’s Multivitamin Tablets Pk 60~,$19.75,,,$19.75,"1/2 Price, Save",$19.75,Offer valid Wed 22 May - Tue 28 May 2024,$32.92 per 100 ea,NA
Caltrate Bone & Muscle Health 50+ Tablets Pk 100*,$10.50,,,$10.50,"1/2 Price, Save",$10.50,Offer valid Wed 22 May - Tue 28 May 2024,$10.50 per 100 ea,NA
Swisse Ultivite Men’s Multivitamin Tablets Pk 100~,$27.00,,,$27.00,"1/2 Price, Save",$27.00,Offer valid Wed 22 May - Tue 28 May 2024,$27 per 100 ea,NA
Nature’s Way Restore Probiotic Capsules Pk 90*,$25.00,,,$25.00,"1/2 Price, Save",$25.00,Offer valid Wed 22 May - Tue 28 May 2024,$27.78 per 100 ea,NA
Centrum Advance 50+ Adult Multivitamin Tablets Pk 120~,$13.50,,,$13.50,"1/2 Price, Save",$13.50,Offer valid Wed 22 May - Tue 28 May 2024,$11.25 per 100 ea,NA
Blackmores Probiotics+ Daily Health Capsules Pk 30*,$17.50,,,$17.50,"1/2 Price, Save",$17.50,Offer valid Wed 22 May - Tue 28 May 2024,$58.33 per 100 ea,NA
Centrum For Women 50+ Multivitamin Tablets Pk 60~,$10.99,,,$11.00,"1/2 Price, Save",$11.00,Offer valid Wed 22 May - Tue 28 May 2024,$18.32 per 100 ea,NA
Swisse Ultiboost Liver Detox Tablets Pk 60*,$11.00,,,$11.00,"1/2 Price, Save",$11.00,Offer valid Wed 22 May - Tue 28 May 2024,$18.33 per 100 ea,NA
Inner Health Plus Double Strength Capsules Pk 20*,$16.50,,,$16.50,"1/2 Price, Save",$16.50,Offer valid Wed 22 May - Tue 28 May 2024,$82.50 per 100 ea,NA
Swisse Ultiboost High Strength Magnesium Powder 180g*,$17.50,,,$17.50,"1/2 Price, Save",$17.50,Offer valid Wed 22 May - Tue 28 May 2024,$9.72 per 100g,NA
Blackmores Super Magnesium+ Tablets Pk 100*,$17.00,,,$17.00,"1/2 Price, Save",$17.00,Offer valid Wed 22 May - Tue 28 May 2024,$17 per 100 ea,NA
Cenovis Magnesium Tablets Pk 200*,$13.50,,,$13.50,"1/2 Price, Save",$13.50,Offer valid Wed 22 May - Tue 28 May 2024,$6.75 per 100 ea,NA
Nature’s Way Magnesium + Turmeric Tablets Pk 150*,$19.00,,,$19.00,"1/2 Price, Save",$19.00,Offer valid Wed 22 May - Tue 28 May 2024,$12.67 per 100 ea,NA
Tena Plus Night Pants Pk 12,$15.30,,,$6.60,"30% off, Save",$6.60,Offer valid Wed 22 May - Tue 28 May 2024,$1.28 per ea,NA
Libra Ultra Thin Pads Pk 10-14,$3.50,,,$1.50,Save,$1.50,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Quick-Eze Heartburn & Indigestion Relief Chewable Tablets Pk 24*,$8.10,,,$0.90,Save,$0.90,Offer valid Wed 22 May - Tue 28 May 2024,34¢ per ea,NA
Vicks VapoDrops & Cough Sore Throat Lozenges Honey Lemon Pk 36*,$8.70,,,$2.20,Save,$2.20,Offer valid Wed 22 May - Tue 28 May 2024,24¢ per ea,NA
