title,price,option_suffix,sale_price,regular_price,regoptiondesc,saving,offer_valid,comparative_text,sale_option
Strepsils Extra Honey & Lemon Sore Throat Fast Numb Lozenges Pk 16*,$8.50,,,$1.00,Save,$1.00,Offer valid Wed 22 May - Tue 28 May 2024,53¢ per ea,NA
Demazin Kids 2+ Cold & Flu + Immune Defence Oral Liquid 200ml*,$15.20,,,$3.80,Save,$3.80,Offer valid Wed 22 May - Tue 28 May 2024,$7.60 per 100ml,NA
Vicks Vaposhower Tablets Pk 3*,$7.90,,,$2.00,Save,$2.00,Offer valid Wed 22 May - Tue 28 May 2024,$2.63 per ea,NA
Difflam Dual Action Antibacterial Lozenges Pk 32*,$10.00,,,$2.50,Save,$2.50,Offer valid Wed 22 May - Tue 28 May 2024,31¢ per ea,NA
Demazin Cold & Flu Relief Tablets Pk 16*,$9.60,,,$2.40,Save,$2.40,Offer valid Wed 22 May - Tue 28 May 2024,60¢ per ea,NA
Nestle Soothers Honey & Lemon Herbal Throat Drops Pk 18*,$4.40,,,$1.10,Save,$1.10,Offer valid Wed 22 May - Tue 28 May 2024,24¢ per ea,NA
Flo Sinus Care Starter Kit*,$11.00,,,$2.00,Save,$2.00,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Betadine Throat Gargle 120ml*,$13.60,,,$3.40,Save,$3.40,Offer valid Wed 22 May - Tue 28 May 2024,$11.33 per 100ml,NA
Colgate Total Advanced Toothpaste 200g~,$5.00,,,$5.00,"1/2 Price, Save",$5.00,Offer valid Wed 22 May - Tue 28 May 2024,$2.50 per 100g,NA
TOM Organic Tampons Pk 16~,$4.20,,,$1.80,Save,$1.80,Offer valid Wed 22 May - Tue 28 May 2024,26¢ per ea,NA
Panadol Rapid For Fast Pain Relief With Paracetamol 500mg Pk 20#,$5.50,,,$1.00,Save,$1.00,Offer valid Wed 22 May - Tue 28 May 2024,28¢ per ea,NA
Strepsils Double Antibacterial Soothing Throat Lozenge Honey & Lemon Pk 36#,$10.50,,,$2.00,Save,$2.00,Offer valid Wed 22 May - Tue 28 May 2024,29¢ per ea,NA
Pro Live Fermented Probiotic Drink Pk 10,$3.30,,,$3.30,"1/2 Price, Save",$3.30,Offer valid Wed 22 May - Tue 28 May 2024,52¢ per 100ml,NA
Wallaby Cookie Dough Bites 130g – From the Health Food Aisle,$3.25,,,$3.25,"1/2 Price, Save",$3.25,Offer valid Wed 22 May - Tue 28 May 2024,$2.50 per 100g,NA
Macro Mini Multigrain Rice Cakes 58g – From the Health Food Aisle,$2.80,,,$0.70,Save,$0.70,Offer valid Wed 22 May - Tue 28 May 2024,$4.83 per 100g,NA
Macro Plantain Chips 85g – From the Health Food Aisle,$3.75,,,$1.25,Save,$1.25,Offer valid Wed 22 May - Tue 28 May 2024,$4.41 per 100g,NA
Macro Mighty Bites 100g Pk 5 – From the Health Food Aisle,$4.00,,,$1.00,Save,$1.00,Offer valid Wed 22 May - Tue 28 May 2024,$4 per 100g,NA
Macro Lentil Bites 108g Pk 6 – From the Health Food Aisle,$5.50,,,NA,NA,NA,Offer valid Wed 22 May - Tue 28 May 2024,$5.09 per 100g,NA
+Sum Plant Protein Bar 60g~,$2.00,,,$2.00,"1/2 Price, Save",$2.00,Offer valid Wed 22 May - Tue 28 May 2024,$3.33 per 100g,NA
+Sum Whey Protein Bar 60g~,$2.00,,,$2.00,"1/2 Price, Save",$2.00,Offer valid Wed 22 May - Tue 28 May 2024,$3.33 per 100g,NA
Jelly Belly 3D Car Air Freshener,$3.50,,,$3.50,"1/2 Price, Save",$3.50,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Energizer Max Plus AA or AAA Pk 10,$11.25,,,$11.25,"1/2 Price, Save",$11.25,Offer valid Wed 22 May - Tue 28 May 2024,$1.13 per ea,NA
Armor All Ultra Shine Wash & Wax 1 Litre,$6.25,,,$6.25,"1/2 Price, Save",$6.25,Offer valid Wed 22 May - Tue 28 May 2024,63¢ per 100ml,NA
Mirabella Genio WiFi Dimmable 9W LED GLS Bayonet Cap Each,$13.00,,,$13.00,"1/2 Price, Save",$13.00,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Sistema Klip It Plus Rectangle 2.2 Litre Pk 2,$6.70,,,$6.70,"1/2 Price, Save",$6.70,Offer valid Wed 22 May - Tue 28 May 2024,$3.35 per ea,NA
Sistema Ultra Tritan Square Lg 1.4 Litre,$7.85,,,$7.85,"1/2 Price, Save",$7.85,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Sistema Nest It Container 870ml Pk 5,$8.00,,,$8.00,"1/2 Price, Save",$8.00,Offer valid Wed 22 May - Tue 28 May 2024,$1.60 per ea,NA
Sistema Bottle Quick Flip 800ml Assorted,$6.62,,,$6.63,"1/2 Price, Save",$6.63,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Mirabella Genio WiFi Dimmable 9W LED GLS Edison Screw,$13.00,,,$13.00,"1/2 Price, Save",$13.00,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Mirabella Genio WiFi Dimmable 5W LED Candle Small Edison Screw,$12.50,,,$12.50,"1/2 Price, Save",$12.50,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Mirabella Genio WiFi Dimmable 5W LED Round Bayonet Cap,$12.50,,,$12.50,"1/2 Price, Save",$12.50,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Mirabella Genio WiFi Dimmable 6W LED Downlight 240V GU10,$12.50,,,$12.50,"1/2 Price, Save",$12.50,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Mirabella Genio WiFi Dimmable 5W LED Candle Bayonet Cap,$12.50,,,$12.50,"1/2 Price, Save",$12.50,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Lavazza Voicy Black A Modo Mio Coffee Machine,$79.00,,,$20.00,"20% off, Save",$20.00,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Advwin Electric Heated Towel Rack,$76.72,,,$19.18,"20% off, Save",$19.18,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Accessorize Luxury 1900TC Cotton Rich Sheet Set – King,$39.00,,,$20.95,"Over 30% off, Save",$20.95,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Royal Comfort Bamboo Quilt 350GSM – Queen,$39.00,,,$5.95,Save,$5.95,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Dr Dunk Adjustable Basketball Hoop,$119.00,,,$45.00,"Over 25% off, Save",$45.00,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Kodak Cherish C120 Smart Video Baby Monitor,$59.00,,,$20.95,"Over 25% off, Save",$20.95,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Duck Fresh Discs Toilet Cleaner 36ml,$3.65,,,$3.65,"1/2 Price, Save",$3.65,Offer valid Wed 22 May - Tue 28 May 2024,$10.14 per 100ml,NA
Air Wick Odour Neutralising Air Spray 236ml,$4.00,,,$4.00,"1/2 Price, Save",$4.00,Offer valid Wed 22 May - Tue 28 May 2024,$1.69 per 100ml,NA
Palmolive Ultra Dishwashing Liquid 950ml,$4.25,,,$4.25,"1/2 Price, Save",$4.25,Offer valid Wed 22 May - Tue 28 May 2024,45¢ per 100ml,NA
Pine O Cleen Brand New Day Wipes Pk 110,$6.00,,,$6.00,"1/2 Price, Save",$6.00,Offer valid Wed 22 May - Tue 28 May 2024,5¢ per ea,NA
Botanica Reed Diffuser 80ml,$10.00,,,$10.00,"1/2 Price, Save",$10.00,Offer valid Wed 22 May - Tue 28 May 2024,$1.25 per 10ml,NA
Dynamo Professional Laundry Capsules Pk 28,$16.00,,,$16.00,"1/2 Price, Save",$16.00,Offer valid Wed 22 May - Tue 28 May 2024,57¢ per ea,NA
Ka Pod Laundry Capsules Pk 45,$18.00,,,$18.00,"1/2 Price, Save",$18.00,Offer valid Wed 22 May - Tue 28 May 2024,40¢ per ea,NA
Finish Ultimate Material Care Dishwasher Tablets Pk 52,$29.00,,,$29.00,"1/2 Price, Save",$29.00,Offer valid Wed 22 May - Tue 28 May 2024,56¢ per ea,NA
OMO Active Clean Laundry Powder 2 kg,$14.00,,,$14.00,"1/2 Price, Save",$14.00,Offer valid Wed 22 May - Tue 28 May 2024,$7 per kg,NA
OMO Active Clean Laundry Liquid 2 Litre,$14.00,,,$14.00,"1/2 Price, Save",$14.00,Offer valid Wed 22 May - Tue 28 May 2024,$7 per litre,NA
OMO Active 3 in 1 Laundry Capsules Pk 28,$14.00,,,$14.00,"1/2 Price, Save",$14.00,Offer valid Wed 22 May - Tue 28 May 2024,50¢ per ea,NA
Old El Paso Taco Shells 156g Pk 12,$3.60,,,$0.90,Save,$0.90,Offer valid Wed 22 May - Tue 28 May 2024,$2.31 per 100g,NA
Western Star Spreadable 500g,$6.00,,,$1.00,Save,$1.00,Offer valid Wed 22 May - Tue 28 May 2024,$1.20 per 100g,NA
Bega Peanut Butter 470g,$5.00,,,$1.40,Save,$1.40,Offer valid Wed 22 May - Tue 28 May 2024,$1.06 per 100g,NA
Woolworths COOK Pork Ribs in BBQ Sauce 650g,$10.00,,,$4.00,Save,$4.00,Offer valid Wed 22 May - Tue 28 May 2024,$15.38 per kg,NA
Bertocchi Gold Bacon Varieties 300-400g – From the Fridge,$8.80,,,$2.20,Save,$2.20,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
San Marino Sliced Varieties 80-100g – From the Deli,$13.00,,,$2.00,Save,$2.00,Offer valid Wed 22 May - Tue 28 May 2024,NA,Any 2 for
D’Orsogna Middle Bacon Rashers – From the Deli,$14.50,,,$2.50,Save,$2.50,Offer valid Wed 22 May - Tue 28 May 2024,$1.45 per 100g,NA
Primo Danish Salami – Sliced or Shaved – From the Deli,$32.50,,,$4.00,Save,$4.00,Offer valid Wed 22 May - Tue 28 May 2024,$3.25 per 100g,NA
Bertocchi Premium Boneless Leg Ham – Sliced or Shaved – From the Deli,$26.00,,,$31.00,Was,$31.00,Offer valid Wed 22 May - Tue 28 May 2024,$2.60 per 100g,NA
Australian Beef Oyster Blade Steak Bulk Pack,$17.50,,,$4.00,Save,$4.00,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Woolworths Boneless Kyiv Varieties 700g with RSPCA Approved Chicken – From the Meat Dept,$8.50,,,$1.00,Save,$1.00,Offer valid Wed 22 May - Tue 28 May 2024,$12.14 per kg,NA
"Peppercorn Extra Lean Sausages, Burgers or Meatballs 450-500g",$9.00,,,$1.00,Save,$1.00,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Woolworths Lamb Leg Steak 540g,$12.00,,,$2.00,Save,$2.00,Offer valid Wed 22 May - Tue 28 May 2024,$22.22 per kg,NA
Australian Pork Rashers,$18.00,,,$3.00,Save,$3.00,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Australian Fresh RSPCA Approved Chicken Drumsticks Bulk Pack,$4.00,,,$4.50,Was,$4.50,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Woolworths Meatball Varieties 400g,$6.00,,,$8.00,Range was,$8.00,Offer valid Wed 22 May - Tue 28 May 2024,$15 per kg,NA
Woolworths Australian BBQ Angus Beef Burgers Sea Salt & Pepper 450g,$9.00,,,NA,NA,NA,Offer valid Wed 22 May - Tue 28 May 2024,$20 per kg,NA
NEW Woolworths COOK Slow Cooked Traditional Beef Roast with Garlic & Herb 650g,$13.50,,,$15.00,Introductory price,$15.00,Offer valid Wed 22 May - Tue 28 May 2024,$20.77 per kg,NA
NEW Woolworths COOK Slow Cooked Italian Style Chicken in Tomato Sauce 700g with RSPCA Approved Chicken,$11.50,,,$13.00,Introductory price,$13.00,Offer valid Wed 22 May - Tue 28 May 2024,$16.43 per kg,NA
NEW Peppercorn Extra Lean Meatballs 450g,$9.00,,,$10.00,Introductory price,$10.00,Offer valid Wed 22 May - Tue 28 May 2024,$20 per kg,NA
NEW Woolworths COOK Slow Cooked Meatballs in Rich Tomato Sauce 800g,$11.50,,,$13.00,Introductory price,$13.00,Offer valid Wed 22 May - Tue 28 May 2024,$14.38 per kg,NA
NEW Macro Grass Fed Meatballs 420g,$7.50,,,$8.50,Introductory price,$8.50,Offer valid Wed 22 May - Tue 28 May 2024,$17.86 per kg,NA
NEW Woolworths Beef Family Roast,$15.50,,,$17.50,Introductory price,$17.50,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Australian Fresh RSPCA Approved Chicken Breast Fillets Bulk Tray – From the Meat Dept,$9.00,,,$2.00,Save,$2.00,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Hercules Sandwich Bag Click Zip Pk 40,$1.85,,,$0.50,Save,$0.50,Offer valid Wed 22 May - Tue 28 May 2024,5¢ per ea,NA
Vitapet Jerhigh Tenders 200g,$10.15,,,$4.35,"30% off, Save",$4.35,Offer valid Wed 22 May - Tue 28 May 2024,$5.08 per 100g,NA
Vitapet Jerhigh Tenders 80-100g,$6.30,,,$2.70,"30% off, Save",$2.70,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Vitapet Dry Dog Food 3 kg,$19.25,,,$8.25,"30% off, Save",$8.25,Offer valid Wed 22 May - Tue 28 May 2024,64¢ per 100g,NA
Vitapet Wet Dog Food 100g,$1.45,,,$0.65,"30% off, Save",$0.65,Offer valid Wed 22 May - Tue 28 May 2024,$1.45 per 100g,NA
Ultimates Wet Dog Food Pk 6 x 100g,$6.40,,,$2.80,"30% off, Save",$2.80,Offer valid Wed 22 May - Tue 28 May 2024,$1.07 per 100g,NA
Ultimates Wet Dog Food 400g,$2.00,,,$0.90,"30% off, Save",$0.90,Offer valid Wed 22 May - Tue 28 May 2024,50¢ per 100g,NA
Ultimates Dry Dog Food 1 kg,$6.00,,,$3.00,"30% off, Save",$3.00,Offer valid Wed 22 May - Tue 28 May 2024,60¢ per 100g,NA
Ultimates Wet Cat Food 85g,$1.40,,,$0.60,"30% off, Save",$0.60,Offer valid Wed 22 May - Tue 28 May 2024,$1.65 per 100g,NA
Gourmet Delight Wet Cat Food Pk 12 x 80g,$9.60,,,$2.40,Save,$2.40,Offer valid Wed 22 May - Tue 28 May 2024,$1 per 100g,NA
Breeder’s Choice Paper Cat Litter 24 Litre,$24.00,,,$6.00,Save,$6.00,Offer valid Wed 22 May - Tue 28 May 2024,$1 per litre,NA
Whiskas Dry Cat Food 800g,$4.50,,,$2.00,Save,$2.00,Offer valid Wed 22 May - Tue 28 May 2024,56¢ per 100g,NA
Super Natural Dental Daily Chews 510g,$11.00,,,$8.00,"40% off, Save",$8.00,Offer valid Wed 22 May - Tue 28 May 2024,$2.16 per 100g,NA
Supercoat Dry Dog Food 2.6-2.8 kg,$14.00,,,$4.00,Save,$4.00,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Thawed Extra Large Cooked Australian Tiger Prawns^,$28.00,,,$8.00,Save,$8.00,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Fresh Tasmanian Atlantic Salmon Fillets Skin On,$38.00,,,$4.00,Save,$4.00,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Just Caught Crumbed or Battered Frozen Seafood 500﻿﻿-800g – Excludes Just Caught Crunchy Battered Whiting Fillets 800g,$13.00,,,$14.00,Range was,$14.00,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Energizer Max Plus AA or AAA Pk 10,$11.25,,,$11.25,"1/2 Price, Save",$11.25,Offer valid Wed 22 May - Tue 28 May 2024,$1.13 per ea,NA
Optus X Delight 2§,$99.00,,,$30.00,Save,$30.00,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Optus $45 Starter Kit§,$17.00,,,$28.00,"Better than 1/2 Price, Save",$28.00,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Telstra Moto e13†,$129.00,,,$20.00,Save,$20.00,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Telstra Nokia C22¥,$149.00,,,$30.00,Save,$30.00,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Telstra $55 Starter Pack¥,$27.00,,,$28.00,"1/2 Price, Save",$28.00,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Telstra $35 Starter Pack†,$17.00,,,$18.00,"1/2 Price, Save",$18.00,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Radox Shower Gel 1 Litre,$6.00,,,$6.00,"1/2 Price, Save",$6.00,Offer valid Wed 22 May - Tue 28 May 2024,60¢ per 100ml,NA
Sukin Body Wash 500ml,$4.95,,,$4.95,"1/2 Price, Save",$4.95,Offer valid Wed 22 May - Tue 28 May 2024,99¢ per 100ml,NA
My Soda Body Wash 500ml,$5.00,,,$5.00,"1/2 Price, Save",$5.00,Offer valid Wed 22 May - Tue 28 May 2024,$1 per 100ml,NA
Palmolive Skin Food Body Wash 1 Litre,$7.50,,,$7.50,"1/2 Price, Save",$7.50,Offer valid Wed 22 May - Tue 28 May 2024,75¢ per 100ml,NA
Dermeze Soap Free Body & Face Wash 1 Litre,$10.50,,,$10.50,"1/2 Price, Save",$10.50,Offer valid Wed 22 May - Tue 28 May 2024,$1.05 per 100ml,NA
Anihana Shower Steamer 50g,$2.50,,,$2.50,"1/2 Price, Save",$2.50,Offer valid Wed 22 May - Tue 28 May 2024,$5 per 100g,NA
Tena Plus Night Pants Pk 12,$15.30,,,$6.60,"30% off, Save",$6.60,Offer valid Wed 22 May - Tue 28 May 2024,$1.28 per ea,NA
Thanks To Nature Double Edge Safety Razor,$12.00,,,$12.00,"1/2 Price, Save",$12.00,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Thanks To Nature Shampoo or Conditioner 500ml,$9.00,,,$9.00,"1/2 Price, Save",$9.00,Offer valid Wed 22 May - Tue 28 May 2024,$1.80 per 100ml,NA
TRESemme Shampoo or Conditioner 940ml,$8.00,,,$8.00,"1/2 Price, Save",$8.00,Offer valid Wed 22 May - Tue 28 May 2024,85¢ per 100ml,NA
Akin Shampoo or Conditioner 375ml,$10.00,,,$10.00,"1/2 Price, Save",$10.00,Offer valid Wed 22 May - Tue 28 May 2024,$2.67 per 100ml,NA
Toni & Guy Shampoo or Conditioner 600ml,$15.00,,,$15.00,"1/2 Price, Save",$15.00,Offer valid Wed 22 May - Tue 28 May 2024,$2.50 per 100ml,NA
Schick High Performance 6 Blade Razor Kit,$18.00,,,$18.00,"1/2 Price, Save",$18.00,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
Libra Ultra Thin Pads Pk 10-14,$3.50,,,$1.50,Save,$1.50,Offer valid Wed 22 May - Tue 28 May 2024,NA,NA
OC Naturals Body Wash 725ml,$4.00,,,$4.00,"1/2 Price, Save",$4.00,Offer valid Wed 22 May - Tue 28 May 2024,55¢ per 100ml,NA
Aveeno Daily Moisturising Body Wash 532ml,$8.25,,,$8.25,"1/2 Price, Save",$8.25,Offer valid Wed 22 May - Tue 28 May 2024,$1.55 per 100ml,NA
My Soda Body Wash Refill 700ml,$4.50,,,$4.50,"1/2 Price, Save",$4.50,Offer valid Wed 22 May - Tue 28 May 2024,64¢ per 100ml,NA
Palmolive Body Wash 1 Litre,$6.00,,,$6.00,"1/2 Price, Save",$6.00,Offer valid Wed 22 May - Tue 28 May 2024,60¢ per 100ml,NA
Colgate Total Advanced Toothpaste 200g~,$5.00,,,$5.00,"1/2 Price, Save",$5.00,Offer valid Wed 22 May - Tue 28 May 2024,$2.50 per 100g,NA
Oral-B 5 Way Clean Toothbrush Pk 3,$5.00,,,$5.00,"1/2 Price, Save",$5.00,Offer valid Wed 22 May - Tue 28 May 2024,$1.67 per ea,NA
TOM Organic Tampons Pk 16~,$4.20,,,$1.80,Save,$1.80,Offer valid Wed 22 May - Tue 28 May 2024,26¢ per ea,NA
Quilton Gold Toilet Paper Pk 12,$7.20,,,$3.10,Save,$3.10,Offer valid Wed 22 May - Tue 28 May 2024,43¢ per 100 sheets,NA
Palmolive Naturals Body Wash Shower Gel 1 Litre,$6.00,,,$6.00,"1/2 Price, Save",$6.00,Offer valid Wed 22 May - Tue 28 May 2024,60¢ per 100ml,NA
